조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2015-03-30,하천,달성보,논공,2015.03.30,11.9,8.7,15.0,,,31.8,0.0,,,,,32,정량한계미만,
2015-04-06,하천,달성보,논공,2015.04.06,12.4,7.9,10.7,,,17.0,0.0,,,,,22,정량한계미만,
2015-04-13,하천,달성보,논공,2015.04.13,12.8,7.9,12.1,,,25.0,0.0,,,,,16,정량한계미만,
2015-04-20,하천,달성보,논공,2015.04.20,14.2,7.8,11.3,,,32.5,495.0,,,,,17,정량한계미만,
2015-04-27,하천,달성보,논공,2015.04.27,15.4,7.7,12.5,,,25.2,138.0,,,,,16,정량한계미만,
2015-05-04,하천,달성보,논공,2015.05.04,19.4,8.5,11.9,,,28.5,127.0,,,,,12,정량한계미만,
2015-05-11,하천,달성보,논공,2015.05.11,20.3,8.9,12.7,,,37.1,56.0,,,,,10,정량한계미만,
2015-05-18,하천,달성보,논공,2015.05.18,20.3,8.3,7.6,,,15.3,170.0,,,,,10,정량한계미만,
2015-05-26,하천,달성보,논공,2015.05.26,21.8,8.2,8.4,,,18.9,782.0,,,,,45,정량한계미만,
2015-06-01,하천,달성보,논공,2015.06.01,23.3,8.2,8.1,,,11.7,515.0,,,,,256,정량한계미만,
2015-06-08,하천,달성보,논공,2015.06.08,23.0,8.1,7.2,,,12.3,3286.0,,,,,218,3,
2015-06-15,하천,달성보,논공,2015.06.15,23.6,8.7,9.2,,,15.2,22801.0,,,,,56,5,
2015-06-17,하천,달성보,논공,2015.06.17,24.4,8.9,10.0,,,15.9,189454.0,,,,,38,6,
2015-06-22,하천,달성보,논공,2015.06.22,24.0,8.0,7.4,,,14.2,105215.0,,,,,14,3,
2015-06-25,하천,달성보,논공,2015.06.25,24.8,9.0,8.0,,,42.1,20750.0,,,,,17,정량한계미만,
2015-06-29,하천,달성보,논공,2015.06.29,24.5,8.8,9.4,,,33.4,38545.0,,,,,13,6,
2015-07-02,하천,달성보,논공,2015.07.02,24.3,8.6,8.2,,,30.3,33749.0,,,,,11,6,
2015-07-07,하천,달성보,논공,2015.07.07,25.5,8.7,9.9,,,19.1,1005.0,,,,,정량한계미만,정량한계미만,
2015-07-10,하천,달성보,논공,2015.07.10,21.8,7.4,6.3,,,15.0,165.0,,,,,5,정량한계미만,
2015-07-14,하천,달성보,논공,2015.07.14,23.9,7.5,6.6,,,7.8,1376.0,,,,,7,정량한계미만,
2015-07-20,하천,달성보,논공,2015.07.20,25.0,8.0,12.2,,,34.4,250.0,,,,,3,정량한계미만,
2015-07-27,하천,달성보,논공,2015.07.27,26.1,8.1,7.4,,,15.7,26710.0,,,,,4,13,
2015-07-30,하천,달성보,논공,2015.07.30,26.1,7.9,5.1,,,16.2,16360.0,,,,,6,22,
2015-08-03,하천,달성보,논공,2015.08.03,28.0,8.1,7.2,,,23.2,41840.0,,,,,7,18,
2015-08-06,하천,달성보,논공,2015.08.06,29.2,9.0,7.8,,,14.3,106901.0,,,,,6,18,
2015-08-10,하천,달성보,논공,2015.08.10,29.6,8.7,7.9,,,20.6,65930.0,,,,,8,12,
2015-08-13,하천,달성보,논공,2015.08.13,28.6,8.3,5.3,,,11.9,80198.0,,,,,3,14,
2015-08-17,하천,달성보,논공,2015.08.17,28.4,7.6,4.9,,,15.8,89909.0,,,,,3,27,
2015-08-20,하천,달성보,논공,2015.08.20,28.0,8.1,6.8,,,30.9,95451.0,,,,,4,16,
2015-08-24,하천,달성보,논공,2015.08.24,27.1,7.7,5.4,,,7.5,18889.0,,,,,7,30,
2015-08-27,하천,달성보,논공,2015.08.27,25.9,7.7,6.2,,,11.2,43349.0,,,,,8,12,
2015-08-31,하천,달성보,논공,2015.08.31,25.8,7.8,7.4,,,14.9,38289.0,,,,,정량한계미만,8,
2015-09-03,하천,달성보,논공,2015.09.03,25.9,7.8,5.4,,,15.1,495360.0,,,,,6,12,
2015-09-07,하천,달성보,논공,2015.09.07,25.5,7.5,6.1,,,17.8,80300.0,,,,,8,11,
2015-09-10,하천,달성보,논공,2015.09.10,24.7,7.8,6.7,,,22.2,74000.0,,,,,3,10,
2015-09-14,하천,달성보,논공,2015.09.14,24.0,8.1,9.8,,,42.3,31910.0,,,,,7,26,
2015-09-17,하천,달성보,논공,2015.09.17,23.5,8.4,9.4,,,61.0,26887.0,,,,,6,33,
2015-09-21,하천,달성보,논공,2015.09.21,23.4,8.4,9.5,,,16.4,15350.0,,,,,6,46,
2015-09-24,하천,달성보,논공,2015.09.24,23.0,8.1,8.5,,,14.0,32766.0,,,,,정량한계미만,33,
2015-09-30,하천,달성보,논공,2015.09.30,23.2,8.7,12.1,,,39.7,34493.0,,,,,4,46,
2015-10-05,하천,달성보,논공,2015.10.05,21.8,8.4,9.1,,,29.8,36780.0,,,,,6,37,
2015-10-07,하천,달성보,논공,2015.10.07,21.6,8.2,8.4,,,15.0,42219.0,,,,,10,42,
2015-10-12,하천,달성보,논공,2015.10.12,20.6,7.9,8.3,,,14.2,29333.0,,,,,18,41,
2015-10-15,하천,달성보,논공,2015.10.15,19.8,8.1,8.6,,,22.9,20020.0,,,,,32,42,
2015-10-19,하천,달성보,논공,2015.10.19,19.8,8.5,9.7,,,19.6,22028.0,,,,,34,40,
2015-10-22,하천,달성보,논공,2015.10.22,19.6,8.6,9.5,,,11.6,13550.0,,,,,18,34,
2015-10-26,하천,달성보,논공,2015.10.26,19.3,8.5,10.2,,,10.4,6020.0,,,,,14,37,
2015-10-29,하천,달성보,논공,2015.10.29,18.4,8.1,8.2,,,9.9,4100.0,,,,,9,36,
2015-11-02,하천,달성보,논공,2015.11.02,16.7,8.3,8.7,,,8.9,2630.0,,,,,6,25,
2015-11-09,하천,달성보,논공,2015.11.09,15.9,7.9,8.6,,,5.8,1087.0,,,,,9,18,
2015-11-16,하천,달성보,논공,2015.11.16,15.4,7.7,7.3,,,9.0,780.0,,,,,5,13,
2015-11-23,하천,달성보,논공,2015.11.23,14.4,7.7,12.1,,,9.3,2385.0,,,,,5,7,
2015-11-30,하천,달성보,논공,2015.11.30,12.3,7.8,9.8,,,13.9,973.0,,,,,6,8,
2015-12-07,하천,달성보,논공,2015.12.07,10.0,8.0,11.2,,,15.0,2591.0,,,,,10,8,
2015-12-14,하천,달성보,논공,2015.12.14,9.6,8.1,12.4,,,12.1,1280.0,,,,,10,5,
2015-12-21,하천,달성보,논공,2015.12.21,8.3,7.8,12.3,,,9.6,3350.0,,,,,7,5,
2015-12-28,하천,달성보,논공,2015.12.28,7.0,7.9,12.6,,,9.4,1370.0,,,,,9,8,
2016-01-04,하천,달성보,논공,2016.01.04,5.9,8.1,14.5,,,14.0,332.0,,,,,8,정량한계미만,
2016-01-11,하천,달성보,논공,2016.01.11,5.2,7.9,13.9,,,13.9,310.0,,,,,6,정량한계미만,
2016-01-18,하천,달성보,논공,2016.01.18,4.4,8.1,14.0,,,16.6,158.0,,,,,7,정량한계미만,
2016-01-26,하천,달성보,논공,2016.01.26,,,,,,,,,,,,,,
2016-02-01,하천,달성보,논공,2016.02.01,2.8,8.3,15.9,,,35.7,0.0,,,,,7,5,
2016-02-11,하천,달성보,논공,2016.02.11,3.6,8.5,17.0,,,42.5,0.0,,,,,10,14,
2016-02-15,하천,달성보,논공,2016.02.15,4.8,8.0,13.9,,,33.2,0.0,,,,,8,9,
2016-02-22,하천,달성보,논공,2016.02.22,5.8,8.0,14.5,,,32.3,0.0,,,,,13,정량한계미만,
2016-02-29,하천,달성보,논공,2016.02.29,6.1,8.1,14.1,,,33.0,0.0,,,,,12,9,
2016-03-07,하천,달성보,논공,2016.03.07,9.0,7.8,13.8,,,29.3,0.0,,,,,22,10,
2016-03-14,하천,달성보,논공,2016.03.14,7.8,7.8,13.7,,,18.3,0.0,,,,,21,정량한계미만,
2016-03-21,하천,달성보,논공,2016.03.21,9.9,8.2,13.5,,,36.1,0.0,,,,,27,정량한계미만,
2016-03-28,하천,달성보,논공,2016.03.28,11.3,8.1,12.2,,,21.8,0.0,,,,,26,정량한계미만,
2016-04-04,하천,달성보,논공,2016.04.04,13.1,8.4,13.7,,,20.2,43.0,,,,,25,8,
2016-04-11,하천,달성보,논공,2016.04.11,14.4,7.6,9.6,,,20.8,145.0,,,,,26,정량한계미만,
2016-04-18,하천,달성보,논공,2016.04.18,15.6,8.0,9.3,,,29.8,170.0,,,,,18,정량한계미만,
2016-04-25,하천,달성보,논공,2016.04.25,16.3,7.8,10.8,,,14.3,0.0,,,,,6,정량한계미만,
2016-05-02,하천,달성보,논공,2016.05.02,17.3,7.9,9.9,,,29.6,94.0,,,,,7,정량한계미만,
2016-05-09,하천,달성보,논공,2016.05.09,18.5,8.3,10.7,,,32.5,115.0,,,,,5,정량한계미만,
2016-05-16,하천,달성보,논공,2016.05.16,20.1,8.6,10.4,,,48.4,254.0,,,,,5,정량한계미만,
2016-05-23,하천,달성보,논공,2016.05.23,22.3,9.0,10.8,,,8.0,7607.0,,,,,5,정량한계미만,
2016-05-30,하천,달성보,논공,2016.05.30,22.4,8.2,8.4,,,9.9,12370.0,,,,,10,6,
2016-06-02,하천,달성보,논공,2016.06.02,23.9,8.4,9.0,,,9.1,14400.0,,,,,15,4,
2016-06-07,하천,달성보,논공,2016.06.07,22.9,7.8,7.0,,,6.5,19175.0,,,,,14,정량한계미만,
2016-06-09,하천,달성보,논공,2016.06.09,22.9,7.5,5.8,,,7.2,25161.0,,,,,15,정량한계미만,
2016-06-13,하천,달성보,논공,2016.06.13,24.3,7.9,8.0,,,16.4,30886.0,,,,,72,3,
2016-06-16,하천,달성보,논공,2016.06.16,24.8,8.1,7.8,,,13.2,29955.0,,,,,260,5,
2016-06-20,하천,달성보,논공,2016.06.20,24.7,7.8,6.4,,,9.0,20683.0,,,,,165,7,
2016-06-23,하천,달성보,논공,2016.06.23,25.7,8.0,7.6,,,7.1,3916.0,,,,,95,5,
2016-06-27,하천,달성보,논공,2016.06.27,25.2,7.8,6.1,,,14.1,9571.0,,,,,52,9,
2016-07-04,하천,달성보,논공,2016.07.04,25.2,7.5,7.4,,,17.7,2217.0,,,,,29,14,
2016-07-11,하천,달성보,논공,2016.07.11,24.2,6.7,9.4,,,4.6,861.0,,,,,4,정량한계미만,
2016-07-18,하천,달성보,논공,2016.07.18,25.4,7.5,7.1,,,16.9,1037.0,,,,,정량한계미만,정량한계미만,
2016-07-25,하천,달성보,논공,2016.07.25,26.6,7.3,8.2,,,2.7,790.0,,,,,14,정량한계미만,
2016-08-01,하천,달성보,논공,2016.08.01,29.3,7.6,4.9,,,6.5,2490.0,,,,,5,11,
2016-08-08,하천,달성보,논공,2016.08.08,29.5,7.8,3.9,,,32.1,5109.0,,,,,3,22,
2016-08-17,하천,달성보,논공,2016.08.17,30.6,7.9,5.3,,,15.3,18530.0,,,,,5,37,
2016-08-19,하천,달성보,논공,2016.08.19,30.7,8.1,7.2,,,20.0,12125.0,,,,,4,38,
2016-08-22,하천,달성보,논공,2016.08.22,30.9,8.4,7.7,,,28.3,35363.0,,,,,4,39,
2016-08-25,하천,달성보,논공,2016.08.25,30.2,8.1,7.1,,,30.7,134760.0,,,,,정량한계미만,63,
2016-08-29,하천,달성보,논공,2016.08.29,27.0,7.7,5.9,,,13.0,10976.0,,,,,5,24,
2016-09-01,하천,달성보,논공,2016.09.01,25.6,7.5,6.4,,,15.5,7300.0,,,,,정량한계미만,15,
2016-09-05,하천,달성보,논공,2016.09.05,23.3,7.4,6.9,,,12.5,1653.0,,,,,5,11,
2016-09-12,하천,달성보,논공,2016.09.12,25.3,7.5,6.8,,,43.5,1619.0,,,,,4,8,
2016-09-19,하천,달성보,논공,2016.09.19,21.9,7.4,8.2,,,8.1,162.0,,,,,3,5,
2016-09-26,하천,달성보,논공,2016.09.26,22.0,7.5,8.1,,,10.7,216.0,,,,,3,정량한계미만,
2016-10-04,하천,달성보,논공,2016.10.04,22.0,7.6,7.8,,,26.4,343.0,,,,,정량한계미만,정량한계미만,
2016-10-10,하천,달성보,논공,2016.10.10,19.7,7.4,9.3,,,10.0,193.0,,,,,5,정량한계미만,
2016-10-17,하천,달성보,논공,2016.10.17,19.2,7.5,8.6,,,17.6,99.0,,,,,5,정량한계미만,
2016-10-24,하천,달성보,논공,2016.10.24,18.6,7.7,9.3,,,29.1,330.0,,,,,5,4,
2016-10-31,하천,달성보,논공,2016.10.31,17.0,8.0,10.3,,,49.4,253.0,,,,,7,6,
2016-11-07,하천,달성보,논공,2016.11.07,14.4,8.4,12.0,,,45.0,75.0,,,,,8,7,
2016-11-14,하천,달성보,논공,2016.11.14,13.4,8.3,12.5,,,13.7,333.0,,,,,11,5,
2016-11-21,하천,달성보,논공,2016.11.21,13.1,7.9,10.4,,,11.2,349.0,,,,,10,정량한계미만,
2016-11-28,하천,달성보,논공,2016.11.28,10.7,8.3,14.7,,,21.0,133.0,,,,,9,5,
2016-12-05,하천,달성보,논공,2016.12.05,9.0,8.1,12.1,,,14.8,177.0,,,,,정량한계미만,5,
2016-12-12,하천,달성보,논공,2016.12.12,7.5,8.4,13.8,,,15.4,0.0,,,,,10,13,
2016-12-19,하천,달성보,논공,2016.12.19,6.3,7.9,11.8,,,14.8,164.0,,,,,7,8,
2016-12-26,하천,달성보,논공,2016.12.26,7.0,7.6,10.9,,,15.8,0.0,,,,,7,정량한계미만,
2017-01-02,하천,달성보,논공,2017.01.02,5.6,7.6,11.6,,,17.9,111.0,,,,,14,4,
2017-01-09,하천,달성보,논공,2017.01.09,5.8,7.7,13.6,,,14.7,0.0,,,,,13,4,
2017-01-16,하천,달성보,논공,2017.01.16,4.3,8.0,12.8,,,16.5,0.0,,,,,19,7,
2017-01-23,하천,달성보,논공,2017.01.23,3.2,8.0,15.5,,,16.7,0.0,,,,,9,정량한계미만,
2017-01-31,하천,달성보,논공,2017.01.31,3.6,7.9,13.1,,,17.8,0.0,,,,,17,정량한계미만,
2017-02-06,하천,달성보,논공,2017.02.06,4.2,7.9,15.2,,,15.9,0.0,,,,,15,8,
2017-02-13,하천,달성보,논공,2017.02.13,4.1,7.8,12.7,,,16.5,59.0,,,,,26,12,
2017-02-21,하천,달성보,논공,2017.02.21,5.8,7.4,14.7,,,20.6,156.0,,,,,36,5,
2017-02-27,하천,달성보,논공,2017.02.27,6.1,7.5,11.2,,,19.5,0.0,,,,,51,3,
2017-03-07,하천,달성보,논공,2017.03.07,7.3,7.7,13.1,,,32.0,31.0,,,,,62,정량한계미만,
2017-03-13,하천,달성보,논공,2017.03.13,8.3,8.2,13.7,,,38.6,0.0,,,,,48,정량한계미만,
2017-03-21,하천,달성보,논공,2017.03.21,10.5,7.7,13.0,,,48.3,0.0,,,,,69,8,
2017-03-28,하천,달성보,논공,2017.03.28,11.7,7.6,12.2,,,46.6,0.0,,,,,38,18,
2017-04-03,하천,달성보,논공,2017.04.03,11.9,7.9,12.1,,,31.0,0.0,,,,,35,7,
2017-04-10,하천,달성보,논공,2017.04.10,14.4,8.2,12.2,,,33.7,0.0,,,,,23,9,
2017-04-18,하천,달성보,논공,2017.04.18,15.7,8.1,11.0,,,13.7,0.0,,,,,26,4,
2017-04-24,하천,달성보,논공,2017.04.24,16.3,7.8,9.4,,,18.0,0.0,,,,,36,6,
2017-05-02,하천,달성보,논공,2017.05.02,18.0,8.0,9.4,,,9.9,0.0,,,,,9,7,
2017-05-08,하천,달성보,논공,2017.05.08,19.5,7.9,8.3,,,2.1,0.0,,,,,9,6,
2017-05-15,하천,달성보,논공,2017.05.15,20.0,7.7,7.5,,,4.7,0.0,,,,,10,8,
2017-05-22,하천,달성보,논공,2017.05.22,20.7,7.8,7.7,,,18.0,0.0,,,,,9,4,
2017-05-29,하천,달성보,논공,2017.05.29,22.4,8.1,7.4,,,9.5,38.0,,,,,7,7,
2017-06-05,하천,달성보,논공,2017.06.05,24.2,8.6,10.7,,,23.5,131963.0,,,,,15,4,
2017-06-08,하천,달성보,논공,2017.06.08,23.2,8.6,8.1,,,36.9,74725.0,,,,,13,정량한계미만,
2017-06-12,하천,달성보,논공,2017.06.12,23.7,8.9,11.5,,,32.6,263805.0,,,,,216,정량한계미만,
2017-06-15,하천,달성보,논공,2017.06.15,23.9,8.9,12.1,,,31.4,84992.0,,,,,115,정량한계미만,
2017-06-19,하천,달성보,논공,2017.06.19,23.6,8.2,5.2,,,8.1,40192.0,,,,,96,정량한계미만,
2017-06-22,하천,달성보,논공,2017.06.22,23.9,8.0,6.0,,,14.1,61529.0,,,,,66,5,
2017-06-26,하천,달성보,논공,2017.06.26,25.6,8.6,7.9,,,14.6,73742.0,,,,,69,정량한계미만,
2017-06-29,하천,달성보,논공,2017.06.29,25.1,7.7,5.3,,,11.8,34494.0,,,,,25,14,
2017-07-03,하천,달성보,논공,2017.07.03,26.4,8.1,7.4,,,8.5,8704.0,,,,,54,13,
2017-07-06,하천,달성보,논공,2017.07.06,26.9,7.7,7.5,,,17.8,46712.0,,,,,39,12,
2017-07-10,하천,달성보,논공,2017.07.10,27.4,7.7,8.6,,,18.3,7104.0,,,,,27,19,
2017-07-13,하천,달성보,논공,2017.07.13,27.4,7.8,7.4,,,16.2,28657.0,,,,,12,8,
2017-07-17,하천,달성보,논공,2017.07.17,27.8,7.5,6.8,,,18.8,14897.0,,,,,11,정량한계미만,
2017-07-20,하천,달성보,논공,2017.07.20,27.8,7.4,7.6,,,13.1,32340.0,,,,,6,정량한계미만,
2017-07-24,하천,달성보,논공,2017.07.24,28.4,7.5,6.6,,,15.1,48945.0,,,,,24,4,
2017-07-27,하천,달성보,논공,2017.07.27,26.4,7.1,7.7,,,9.2,1155.0,,,,,정량한계미만,4,
2017-07-31,하천,달성보,논공,2017.07.31,25.8,7.4,9.0,,,15.7,1928.0,,,,,8,정량한계미만,
2017-08-07,하천,달성보,논공,2017.08.07,27.2,8.2,11.2,,,33.1,4305.0,,,,,6,6,
2017-08-16,하천,달성보,논공,2017.08.16,26.3,7.6,7.9,,,16.0,120.0,,,,,33,7,
2017-08-21,하천,달성보,논공,2017.08.21,26.2,7.5,8.6,,,16.0,845.0,,,,,11,4,
2017-08-28,하천,달성보,논공,2017.08.28,26.7,8.1,9.3,,,15.0,4219.0,,,,,15,5,
2017-09-04,하천,달성보,논공,2017.09.04,25.6,7.9,8.7,,,18.5,9660.0,,,,,3,6,
2017-09-12,하천,달성보,논공,2017.09.12,24.9,8.2,8.3,,,24.6,3770.0,,,,,4,7,
2017-09-18,하천,달성보,논공,2017.09.18,23.5,7.9,8.1,,,17.8,7980.0,,,,,3,6,
2017-09-25,하천,달성보,논공,2017.09.25,23.7,9.1,11.4,,,35.6,2830.0,,,,,5,9,
2017-10-10,하천,달성보,논공,2017.10.10,21.2,7.6,8.3,,,18.2,16276.0,,,,,21,5,
2017-10-13,하천,달성보,논공,2017.10.13,21.2,7.7,11.2,,,19.2,5616.0,,,,,정량한계미만,정량한계미만,
2017-10-16,하천,달성보,논공,2017.10.16,20.2,8.6,9.8,,,26.3,5147.0,,,,,17,9,
2017-10-23,하천,달성보,논공,2017.10.23,18.4,8.3,10.1,,,37.2,3756.0,,,,,5,9,
2017-10-30,하천,달성보,논공,2017.10.30,17.3,9.1,11.1,,,32.4,6571.0,,,,,6,7,
2017-11-06,하천,달성보,논공,2017.11.06,15.5,8.4,11.5,,,23.9,4392.0,,,,,10,9,
2017-11-13,하천,달성보,논공,2017.11.13,14.1,9.1,10.3,,,15.6,4018.0,,,,,9,9,
2017-11-20,하천,달성보,논공,2017.11.20,11.4,8.6,11.7,,,20.8,2752.0,,,,,5,10,
2017-11-27,하천,달성보,논공,2017.11.27,9.1,8.5,12.0,,,15.4,939.0,,,,,5,8,
2017-12-04,하천,달성보,논공,2017.12.04,7.8,8.0,12.6,,,12.5,960.0,,,,,6,8,
2017-12-11,하천,달성보,논공,2017.12.11,6.4,8.2,13.9,,,14.3,246.0,,,,,7,7,
2017-12-18,하천,달성보,논공,2017.12.18,3.9,7.3,12.4,,,14.9,38.0,,,,,11,7,
2017-12-27,하천,달성보,논공,2017.12.27,3.3,8.2,13.5,,,14.0,124.0,,,,,9,정량한계미만,
2018-01-02,하천,달성보,논공,2018.01.02,3.5,7.8,14.2,,,17.8,109.0,,,,,9,5,
2018-01-08,하천,달성보,논공,2018.01.08,3.2,8.1,14.5,,,20.4,0.0,,,,,5,정량한계미만,
2018-01-15,하천,달성보,논공,2018.01.15,3.1,7.5,14.0,,,20.3,40.0,,,,,7,정량한계미만,
2018-01-22,하천,달성보,논공,2018.01.22,4.0,8.0,15.9,,,22.4,0.0,,,,,4,정량한계미만,
2018-01-29,하천,달성보,논공,2018.01.29,2.5,7.5,14.4,,,26.2,0.0,,,,,5,정량한계미만,
