,측정소명,수온,수소이온농도,전기전도도,용존산소,탁도,총유기탄소,총질소,총인,클로로필
2019-09-27,신암,20.3,6.4,173.0,9.0,15.4,,4.062,0.064,5.9
2019-09-28,신암,21.5,6.6,186.0,9.5,10.5,3.8,3.689,0.068,13.0
2019-09-29,신암,23.0,7.3,198.0,10.7,,3.4,3.409,,27.9
2019-09-30,신암,22.5,7.5,205.0,10.5,5.4,3.1,3.303,,41.8
2019-10-01,신암,23.3,8.0,215.0,11.4,4.3,2.9,3.135,,81.6
2019-10-02,신암,22.7,7.6,229.0,10.6,5.3,2.7,3.013,0.02,55.8
2019-10-03,신암,20.8,6.3,149.0,8.9,218.2,4.0,4.222,0.078,10.6
2019-10-04,신암,20.2,6.1,119.0,9.0,183.3,6.2,,0.068,3.7
2019-10-05,신암,20.8,6.2,137.0,9.0,65.9,5.5,,0.064,3.2
2019-10-06,신암,21.0,6.2,153.0,8.5,37.9,4.6,,0.067,3.4
2019-10-07,신암,20.6,6.3,171.0,8.6,24.9,4.0,,0.065,3.7
2019-10-08,신암,20.4,6.5,188.0,8.8,23.5,3.6,3.844,0.061,3.8
2019-10-09,신암,20.2,6.6,198.0,9.2,23.5,4.5,3.618,0.055,7.3
2019-10-10,신암,19.6,6.7,208.0,9.2,26.7,4.3,3.458,0.05,9.7
2019-10-11,신암,19.9,7.1,213.0,9.7,19.1,3.6,3.718,0.046,16.7
2019-10-12,신암,19.4,7.2,217.0,9.7,10.2,4.4,3.82,0.039,22.8
2019-10-13,신암,19.1,7.3,220.0,9.7,12.6,5.1,3.624,0.034,32.2
2019-10-14,신암,19.0,7.9,230.0,10.0,12.9,4.3,3.514,0.025,49.1
2019-10-15,신암,18.6,7.6,240.0,9.4,16.4,,3.521,0.022,41.7
2019-10-16,신암,18.4,7.8,244.0,9.5,14.3,,3.379,,46.5
2019-10-17,신암,18.4,7.9,246.0,9.4,28.0,,3.307,0.016,44.8
2019-10-18,신암,18.2,7.7,247.0,9.0,,,3.246,0.01,37.8
2019-10-19,신암,18.3,7.8,244.0,9.0,,2.5,3.339,0.009,38.9
2019-10-20,신암,18.4,7.8,240.0,8.9,,2.6,3.164,0.007,37.3
2019-10-21,신암,18.2,7.6,238.0,9.4,8.9,2.7,3.007,0.003,31.3
2019-10-22,신암,18.3,7.8,233.0,9.3,10.6,3.0,2.906,0.004,32.9
2019-10-23,신암,17.8,7.6,231.0,8.9,14.1,3.3,2.865,0.003,33.5
2019-10-24,신암,17.7,7.2,232.0,9.1,13.5,3.4,3.017,0.006,
2019-10-25,신암,18.3,7.2,230.0,9.2,12.9,3.7,3.271,0.009,20.1
2019-10-26,신암,17.8,7.0,228.0,8.8,15.0,4.7,3.022,0.006,13.6
2019-10-27,신암,17.3,6.9,225.0,8.5,17.4,6.1,2.863,0.008,12.2
2019-10-28,신암,17.0,6.9,212.0,8.5,22.4,,2.764,,11.9
2019-10-29,신암,17.0,6.8,204.0,8.5,25.4,,3.312,0.023,10.2
2019-10-30,신암,16.7,6.8,199.0,8.5,28.3,3.9,3.996,0.017,9.5
2019-10-31,신암,16.0,6.8,196.0,8.5,31.4,4.0,4.382,0.016,
2019-11-01,신암,15.7,6.8,195.0,8.5,30.0,4.0,4.639,0.016,
2019-11-02,신암,15.6,6.8,196.0,8.5,31.3,3.9,3.74,0.015,
2019-11-03,신암,15.5,6.8,197.0,8.4,34.5,3.9,3.536,0.017,
2019-11-04,신암,15.5,6.8,197.0,8.9,25.8,3.9,3.331,0.017,
2019-11-05,신암,15.5,6.9,198.0,9.3,25.3,3.8,3.094,0.017,
2019-11-06,신암,15.4,6.8,,9.4,24.9,3.9,3.246,0.016,
2019-11-07,신암,15.3,6.8,,9.4,26.1,3.9,3.374,0.014,
2019-11-08,신암,15.2,6.9,199.0,9.6,20.9,3.7,3.397,0.012,
2019-11-09,신암,14.8,6.8,199.0,9.7,23.4,3.8,2.68,0.011,
2019-11-10,신암,14.4,6.8,198.0,9.5,25.5,3.8,2.433,0.01,
2019-11-11,신암,14.2,6.8,202.0,9.6,23.2,3.7,2.421,0.01,
2019-11-12,신암,14.1,6.9,204.0,9.7,18.2,3.7,2.536,0.01,
2019-11-13,신암,13.8,6.8,208.0,9.5,19.6,3.5,2.663,0.011,
2019-11-14,신암,13.2,6.9,210.0,9.7,16.2,3.4,2.717,0.011,
2019-11-15,신암,12.7,6.9,214.0,9.9,12.8,3.2,2.601,0.008,
2019-11-16,신암,12.6,7.0,219.0,9.9,11.0,3.2,,0.008,
2019-11-17,신암,12.1,6.9,224.0,9.8,10.6,3.1,,,
2019-11-18,신암,11.7,6.9,231.0,9.8,10.0,2.8,,,
2019-11-19,신암,11.0,7.3,239.0,9.9,8.4,2.7,2.678,0.015,
2019-11-20,신암,10.3,7.5,246.0,10.1,7.2,2.6,2.567,0.017,
2019-11-21,신암,9.8,7.7,248.0,10.2,6.4,2.4,2.517,0.016,
2019-11-22,신암,9.5,7.7,250.0,10.2,4.9,2.4,2.565,0.012,
2019-11-23,신암,9.5,7.7,252.0,10.1,4.1,2.3,2.668,0.01,
2019-11-24,신암,9.8,7.5,258.0,10.0,4.8,2.3,2.829,0.013,
2019-11-25,신암,9.4,7.2,260.0,9.8,5.6,2.3,2.619,0.015,
2019-11-26,신암,9.5,7.1,266.0,9.7,5.3,2.4,2.682,0.021,
2019-11-27,신암,9.3,7.1,265.0,9.6,4.8,2.4,2.716,0.024,
2019-11-28,신암,9.0,7.1,259.0,9.6,4.4,2.5,2.674,0.024,
2019-11-29,신암,8.7,7.2,253.0,9.6,4.1,2.7,2.622,0.021,
2019-11-30,신암,8.7,7.4,252.0,9.7,3.9,3.1,2.559,0.018,
2019-12-01,신암,8.8,7.6,252.0,9.8,3.6,2.0,2.523,0.016,
2019-12-02,신암,8.6,7.5,258.0,9.7,4.4,2.0,2.471,0.012,
2019-12-03,신암,8.4,7.6,258.0,9.7,4.6,2.4,2.362,0.011,
2019-12-04,신암,8.4,7.6,258.0,9.9,4.8,2.0,2.333,0.01,
2019-12-05,신암,8.1,7.7,259.0,10.1,5.1,2.2,,0.009,
2019-12-06,신암,7.5,7.7,261.0,10.1,5.2,2.2,,0.011,
2019-12-07,신암,7.1,7.7,261.0,10.1,4.2,2.3,3.228,0.01,
2019-12-08,신암,7.0,7.7,260.0,10.1,3.8,2.3,3.054,0.008,
2019-12-09,신암,6.6,7.7,261.0,10.2,3.5,2.2,3.046,0.007,
2019-12-10,신암,6.4,7.7,262.0,10.3,3.1,2.3,3.001,0.005,
2019-12-11,신암,6.2,7.7,269.0,10.4,3.3,2.6,3.107,0.004,
2019-12-12,신암,6.0,7.6,275.0,10.3,3.7,,3.117,0.006,
2019-12-13,신암,5.8,7.6,273.0,10.4,3.2,,3.172,0.008,
2019-12-14,신암,5.5,7.6,274.0,10.4,3.3,,3.085,0.007,
2019-12-15,신암,5.4,7.6,273.0,10.4,3.4,,3.068,0.007,
2019-12-16,신암,5.2,7.6,272.0,10.6,3.3,,3.081,0.008,
2019-12-17,신암,5.2,7.6,273.0,10.8,2.8,2.4,2.831,0.008,
2019-12-18,신암,4.9,7.4,277.0,10.6,3.0,2.5,2.923,0.007,
2019-12-19,신암,4.8,7.4,283.0,10.5,3.3,2.6,2.961,0.006,
2019-12-20,신암,4.7,7.4,280.0,10.5,3.1,2.6,3.013,0.008,
2019-12-21,신암,4.5,7.4,277.0,10.4,3.1,2.5,2.963,0.009,
2019-12-22,신암,4.4,7.4,276.0,10.4,3.0,2.6,2.955,0.007,
2019-12-23,신암,4.4,7.4,276.0,10.4,3.1,2.6,3.03,0.006,
2019-12-24,신암,4.3,7.5,275.0,10.4,3.2,2.7,2.962,0.006,
2019-12-25,신암,4.2,7.5,273.0,10.5,3.1,3.2,3.054,0.006,
2019-12-26,신암,4.4,7.4,275.0,10.3,3.0,2.1,2.994,0.004,
2019-12-27,신암,4.4,7.4,284.0,10.2,3.8,2.1,3.155,0.007,
2019-12-28,신암,4.4,7.5,276.0,10.0,,2.2,2.907,0.006,
2019-12-29,신암,4.4,7.5,274.0,9.9,,2.6,2.843,0.004,
2019-12-30,신암,4.6,7.5,274.0,9.9,,2.7,2.937,0.003,
2019-12-31,신암,4.2,7.4,278.0,10.1,3.5,,2.919,0.004,
2020-01-01,신암,3.7,7.4,274.0,10.2,2.6,2.2,2.95,0.003,
2020-01-02,신암,3.5,7.4,270.0,10.2,2.0,2.2,2.83,0.003,
2020-01-03,신암,3.5,7.4,270.0,10.2,1.9,2.1,2.924,0.004,
2020-01-04,신암,3.5,7.4,272.0,10.1,1.9,2.1,2.903,0.005,
2020-01-05,신암,3.3,7.4,272.0,10.1,1.7,2.0,2.881,0.005,
2020-01-06,신암,3.5,7.5,271.0,10.0,1.5,2.1,2.943,0.004,
2020-01-07,신암,3.6,7.4,267.0,9.9,1.4,2.1,2.856,0.003,
2020-01-08,신암,3.8,7.2,267.0,10.1,12.7,2.2,3.128,0.009,
2020-01-09,신암,3.6,7.1,261.0,10.5,14.2,2.2,3.543,0.015,
2020-01-10,신암,4.0,7.0,269.0,10.5,15.5,2.2,3.684,0.027,
2020-01-11,신암,4.6,6.9,248.0,10.2,24.6,2.2,4.051,0.042,
2020-01-12,신암,5.1,6.7,208.0,9.9,28.0,2.3,4.491,0.042,
2020-01-13,신암,5.0,6.7,205.0,9.9,28.0,2.4,4.375,0.041,
2020-01-14,신암,4.7,6.7,200.0,9.9,24.3,2.3,4.272,0.041,
2020-01-15,신암,4.6,6.7,192.0,9.8,19.1,2.1,4.056,0.045,
2020-01-16,신암,4.2,6.7,194.0,9.6,12.2,2.0,3.924,0.042,
2020-01-17,신암,4.0,6.8,199.0,9.8,6.2,2.4,3.706,0.037,
2020-01-18,신암,3.9,6.8,204.0,9.7,5.4,3.0,3.686,0.035,
2020-01-19,신암,3.9,6.9,215.0,9.6,4.8,,3.791,0.034,
2020-01-20,신암,3.9,6.9,222.0,9.8,4.8,,3.879,0.033,
2020-01-21,신암,3.7,6.9,221.0,10.2,4.8,1.6,3.924,0.032,
2020-01-22,신암,3.5,6.9,221.0,10.2,4.9,1.7,4.02,0.03,
2020-01-23,신암,3.6,6.9,223.0,10.4,4.6,1.9,4.01,0.031,
2020-01-24,신암,3.7,6.9,226.0,10.5,4.4,2.0,4.002,0.03,
2020-01-25,신암,3.9,6.9,228.0,10.3,3.8,2.0,3.96,0.029,
2020-01-26,신암,4.0,7.0,233.0,10.1,3.2,1.9,3.882,0.028,
2020-01-27,신암,4.3,7.0,236.0,9.9,3.4,1.8,3.853,0.027,
2020-01-28,신암,4.5,7.0,237.0,10.0,3.0,1.8,3.715,0.027,
2020-01-29,신암,4.8,7.1,237.0,10.2,2.6,1.8,3.683,0.026,
2020-01-30,신암,5.2,7.1,238.0,10.0,2.7,1.7,3.522,0.025,
2020-01-31,신암,5.4,7.1,239.0,10.0,3.2,1.8,3.624,0.025,
2020-02-01,신암,5.5,7.1,241.0,11.3,3.2,1.8,3.576,,
2020-02-02,신암,5.9,7.2,241.0,,2.9,1.8,3.48,,
2020-02-03,신암,6.1,7.2,247.0,,3.1,1.9,3.638,,
2020-02-04,신암,6.1,7.2,247.0,10.9,3.2,1.8,,,
2020-02-05,신암,5.8,7.1,250.0,10.8,4.0,1.8,,,
2020-02-06,신암,5.6,7.3,241.0,11.1,3.6,1.8,3.149,0.012,
2020-02-07,신암,5.3,7.3,236.0,11.3,3.4,1.9,3.12,0.013,
2020-02-08,신암,5.4,7.4,239.0,11.7,3.5,2.0,3.117,0.013,
2020-02-09,신암,5.3,7.5,233.0,11.7,3.5,2.0,3.058,0.012,
2020-02-10,신암,5.4,7.4,229.0,12.0,3.8,2.1,3.108,0.011,
2020-02-11,신암,5.5,7.5,225.0,12.3,4.1,2.2,3.127,0.012,
2020-02-12,신암,5.5,7.4,222.0,12.2,4.3,2.3,3.272,0.012,
2020-02-13,신암,5.6,7.1,225.0,12.4,4.4,2.4,,0.015,
2020-02-14,신암,5.9,7.3,226.0,12.7,4.4,2.4,2.817,0.016,
2020-02-15,신암,6.1,7.4,229.0,12.9,3.9,2.3,2.854,0.016,
2020-02-16,신암,5.8,7.1,235.0,12.7,4.9,2.1,2.93,0.016,
2020-02-17,신암,5.1,7.0,235.0,13.5,5.5,2.0,2.968,0.017,
2020-02-18,신암,4.8,7.2,234.0,14.1,5.7,2.0,2.953,0.017,
2020-02-19,신암,5.3,7.5,232.0,14.4,4.6,1.9,2.895,0.015,
2020-02-20,신암,6.0,7.8,232.0,14.6,4.1,2.0,2.843,0.016,
2020-02-21,신암,6.3,8.1,232.0,14.6,4.0,2.1,2.895,0.016,
2020-02-22,신암,6.3,7.9,238.0,13.5,5.0,2.1,3.05,0.015,
2020-02-23,신암,6.5,7.9,237.0,13.2,5.5,2.0,3.082,0.013,
2020-02-24,신암,6.9,8.0,234.0,13.5,5.1,2.0,2.891,0.011,
2020-02-25,신암,7.1,8.0,235.0,13.6,4.9,2.2,2.888,0.011,41.1
2020-02-26,신암,6.8,7.3,232.0,12.8,18.3,2.4,3.33,0.016,22.6
2020-02-27,신암,7.3,6.9,228.0,12.3,13.1,2.3,3.428,0.019,5.9
2020-02-28,신암,7.5,6.7,209.0,11.9,19.9,2.5,3.646,0.032,2.5
2020-02-29,신암,7.8,6.5,180.0,11.7,22.6,2.8,3.988,0.032,2.8
2020-03-01,신암,8.1,6.5,176.0,11.4,18.8,2.8,4.073,0.029,3.6
2020-03-02,신암,8.2,6.5,178.0,11.2,15.6,2.8,3.758,0.026,3.8
2020-03-03,신암,8.7,6.6,179.0,11.4,13.1,2.7,3.72,0.025,4.7
2020-03-04,신암,8.3,6.6,180.0,11.5,12.1,2.6,3.618,0.022,4.5
2020-03-05,신암,8.0,6.6,181.0,11.5,11.9,2.6,3.762,0.021,4.8
2020-03-06,신암,8.1,6.6,185.0,11.5,11.2,2.5,3.686,0.022,5.9
2020-03-07,신암,8.5,6.7,188.0,11.7,9.8,2.5,3.808,0.021,9.9
2020-03-08,신암,8.8,6.9,190.0,11.7,8.5,2.4,3.744,0.02,13.6
2020-03-09,신암,9.4,7.2,192.0,12.5,7.2,2.4,3.529,0.019,18.2
2020-03-10,신암,9.2,7.0,198.0,,7.3,2.2,3.462,0.014,17.7
2020-03-11,신암,8.6,6.9,204.0,11.8,9.5,2.0,3.489,0.01,12.6
2020-03-12,신암,9.0,7.3,209.0,12.3,8.3,1.9,3.408,0.009,17.8
2020-03-13,신암,8.9,7.6,215.0,12.8,6.7,1.8,3.293,0.009,23.9
2020-03-14,신암,8.8,7.7,218.0,13.0,7.8,1.7,3.369,0.009,27.0
2020-03-15,신암,8.8,7.8,220.0,12.9,8.8,1.7,3.345,0.007,29.0
2020-03-16,신암,8.9,7.9,220.0,12.9,8.7,1.7,3.258,0.006,26.7
2020-03-17,신암,9.0,8.0,222.0,12.9,7.8,1.6,3.158,0.004,25.4
2020-03-18,신암,10.1,8.0,222.0,12.5,6.2,1.7,3.139,0.004,19.7
2020-03-19,신암,9.9,7.9,224.0,12.4,6.4,1.6,3.055,0.003,18.8
2020-03-20,신암,9.5,7.8,227.0,11.8,8.4,1.6,3.048,0.005,18.8
2020-03-21,신암,10.3,7.8,229.0,11.6,6.3,1.7,3.006,0.005,17.8
2020-03-22,신암,11.1,8.0,230.0,12.0,4.9,1.7,2.923,0.004,16.4
2020-03-23,신암,10.8,8.1,232.0,12.0,5.3,1.7,2.913,0.004,18.9
2020-03-24,신암,11.4,8.2,233.0,12.3,4.5,1.7,3.026,0.004,17.4
2020-03-25,신암,12.0,8.3,234.0,12.3,3.7,1.7,3.021,0.004,16.1
2020-03-26,신암,12.8,8.3,249.0,12.1,4.3,1.8,3.08,0.004,17.3
2020-03-27,신암,12.7,8.5,242.0,12.3,3.7,1.8,3.03,0.006,21.0
2020-03-28,신암,12.5,8.5,237.0,12.3,4.3,1.8,2.996,0.006,25.3
2020-03-29,신암,12.6,8.5,239.0,12.5,4.0,1.8,2.984,0.004,27.0
2020-03-30,신암,13.0,8.6,238.0,12.6,3.7,1.9,2.894,0.003,25.7
2020-03-31,신암,13.8,8.5,239.0,11.8,4.1,1.8,2.865,0.003,21.5
2020-04-01,신암,13.7,8.3,242.0,11.3,5.4,1.8,2.798,0.004,27.5
2020-04-02,신암,13.8,8.2,241.0,11.1,5.1,1.8,2.846,0.003,23.6
2020-04-03,신암,13.9,8.2,241.0,10.8,5.0,1.7,2.821,0.006,22.1
2020-04-04,신암,13.7,8.0,241.0,10.8,5.3,1.7,2.814,0.006,23.3
2020-04-05,신암,13.8,7.8,241.0,10.7,5.4,1.7,2.796,0.004,22.3
2020-04-06,신암,14.0,7.8,242.0,10.9,4.4,1.7,2.745,ND,21.3
2020-04-07,신암,13.9,7.9,241.0,10.9,3.9,1.8,2.746,0.004,23.8
2020-04-08,신암,13.7,7.9,237.0,10.3,4.9,1.8,2.776,0.003,25.8
2020-04-09,신암,13.8,7.9,229.0,10.4,4.8,1.8,2.867,0.005,25.0
2020-04-10,신암,14.5,8.0,232.0,10.8,3.7,1.9,2.733,0.005,23.6
2020-04-11,신암,14.8,8.1,232.0,10.9,2.9,1.9,2.771,0.004,24.5
2020-04-12,신암,14.3,8.1,231.0,10.5,3.1,1.8,2.706,0.003,25.7
2020-04-13,신암,13.8,7.8,232.0,10.0,4.2,1.9,2.742,0.003,24.3
2020-04-14,신암,14.1,7.7,233.0,10.0,3.8,1.9,2.852,0.003,21.1
2020-04-15,신암,14.6,7.7,231.0,9.8,3.5,1.9,2.833,0.004,19.5
2020-04-16,신암,15.0,7.8,232.0,10.1,3.5,1.9,2.775,0.003,16.1
2020-04-17,신암,14.5,7.8,232.0,10.2,3.2,1.9,2.703,0.006,19.4
2020-04-18,신암,15.0,7.7,232.0,10.5,2.9,2.0,2.621,0.006,18.0
2020-04-19,신암,15.0,7.8,229.0,10.4,2.8,2.0,2.557,0.006,17.9
2020-04-20,신암,14.8,7.7,229.0,9.8,2.8,2.0,2.441,0.005,16.5
2020-04-21,신암,,,,,,,,,
2020-04-22,신암,,,,,,,,,
2020-04-23,신암,,,,,,,,,
2020-04-24,신암,13.6,7.7,235.0,9.8,4.4,1.9,2.397,0.008,19.3
2020-04-25,신암,13.8,7.7,234.0,9.7,4.2,1.9,2.419,0.005,20.3
2020-04-26,신암,14.2,7.8,233.0,9.7,3.7,2.0,2.405,0.005,20.8
2020-04-27,신암,14.5,7.9,233.0,10.1,3.0,2.0,2.554,0.005,20.0
2020-04-28,신암,14.6,7.9,234.0,10.3,2.8,2.1,2.589,0.007,19.3
2020-04-29,신암,15.5,7.9,234.0,10.4,2.3,2.2,2.505,0.007,16.6
2020-04-30,신암,16.2,7.9,231.0,10.1,2.0,2.1,2.481,0.005,15.1
2020-05-01,신암,17.6,7.8,232.0,9.4,1.9,2.3,2.651,0.007,13.2
2020-05-02,신암,18.9,7.8,233.0,9.0,1.7,2.4,,0.008,13.1
2020-05-03,신암,19.3,7.6,234.0,,2.0,2.5,,0.009,13.4
2020-05-04,신암,19.9,7.7,233.0,,1.7,2.5,,0.008,12.1
2020-05-05,신암,19.5,7.8,234.0,10.1,1.8,2.3,2.281,0.008,14.4
2020-05-06,신암,19.7,7.7,233.0,10.1,2.3,2.4,2.317,0.01,12.7
2020-05-07,신암,19.7,7.7,234.0,9.6,2.6,2.3,2.384,0.011,9.0
2020-05-08,신암,20.0,7.7,234.0,9.6,3.0,2.4,2.336,0.011,8.2
2020-05-09,신암,19.7,7.4,233.0,9.0,5.2,2.4,2.334,0.01,8.3
2020-05-10,신암,19.3,7.1,231.0,8.6,4.8,2.4,2.305,0.012,8.0
2020-05-11,신암,19.1,7.1,236.0,8.0,4.8,2.4,2.323,,7.5
2020-05-12,신암,19.2,7.2,238.0,8.2,4.5,2.3,2.034,0.014,9.2
2020-05-13,신암,19.2,7.2,234.0,8.3,5.2,2.2,2.004,0.016,10.9
2020-05-14,신암,20.3,7.6,243.0,9.1,5.3,2.3,1.984,0.02,16.7
2020-05-15,신암,20.2,7.6,250.0,8.8,4.5,2.6,1.934,0.018,15.7
2020-05-16,신암,20.0,7.2,230.0,7.9,6.2,2.4,2.028,0.017,9.3
2020-05-17,신암,20.7,7.1,233.0,7.9,10.0,2.6,2.292,0.022,9.0
2020-05-18,신암,22.1,7.2,240.0,8.0,10.0,2.9,2.333,0.025,12.4
2020-05-19,신암,20.1,6.9,233.0,8.0,14.3,2.5,2.349,0.029,14.1
2020-05-20,신암,20.2,7.0,216.0,7.8,19.7,2.6,2.664,0.046,13.9
2020-05-21,신암,20.5,7.4,210.0,8.0,13.4,2.5,,,11.1
2020-05-22,신암,20.2,7.4,203.0,8.6,17.3,2.7,2.901,0.036,13.7
2020-05-23,신암,20.4,7.5,197.0,9.0,18.9,2.9,3.341,0.04,16.1
2020-05-24,신암,21.1,8.0,190.0,10.2,12.7,2.7,3.251,0.042,28.1
2020-05-25,신암,20.8,8.1,194.0,10.7,8.4,2.6,2.985,0.044,32.7
2020-05-26,신암,21.5,8.4,213.0,11.1,7.1,3.0,2.785,0.037,46.3
2020-05-27,신암,21.0,8.7,198.0,11.1,4.9,2.3,2.42,0.017,63.5
2020-05-28,신암,21.9,8.8,203.0,11.6,4.5,2.5,2.244,0.017,68.9
2020-05-29,신암,22.2,9.0,202.0,12.7,4.1,2.4,1.945,0.01,67.4
2020-05-30,신암,23.1,8.7,203.0,12.1,4.0,2.4,1.939,0.009,46.8
2020-05-31,신암,23.9,8.5,205.0,11.3,4.1,2.5,2.04,0.012,36.4
2020-06-01,신암,,,,,,,,,36.6
2020-06-02,신암,,,,,,,,,43.9
2020-06-03,신암,,,,,,,,,51.5
2020-06-04,신암,25.2,8.9,224.0,9.7,4.0,3.5,1.634,0.013,30.8
2020-06-05,신암,24.6,8.6,223.0,9.1,3.8,3.2,1.586,0.011,29.4
2020-06-06,신암,25.5,8.8,227.0,9.8,4.4,3.5,1.335,0.008,37.6
2020-06-07,신암,25.7,8.9,,9.9,4.4,3.7,1.331,0.008,40.5
2020-06-08,신암,26.0,8.9,,10.5,3.8,3.4,1.211,0.007,33.4
2020-06-09,신암,28.2,8.9,231.0,10.4,3.1,3.6,1.084,0.007,18.8
2020-06-10,신암,28.3,8.8,233.0,10.0,3.7,3.9,1.048,0.009,17.5
2020-06-11,신암,28.0,8.8,222.0,9.4,3.3,3.3,1.055,0.011,12.9
2020-06-12,신암,27.9,8.5,220.0,8.3,6.7,3.7,1.201,0.016,16.8
2020-06-13,신암,27.4,8.2,220.0,8.0,6.9,4.2,1.411,0.02,15.3
2020-06-14,신암,27.5,7.8,225.0,7.3,6.6,4.7,1.446,0.028,11.7
2020-06-15,신암,26.0,7.4,212.0,7.0,9.1,4.5,1.569,0.039,13.6
2020-06-16,신암,25.9,7.3,212.0,7.4,10.1,4.4,1.553,0.032,18.6
2020-06-17,신암,26.2,8.2,214.0,10.5,6.5,4.0,1.094,0.025,38.0
2020-06-18,신암,26.2,8.6,216.0,10.7,6.2,4.1,1.125,0.028,31.9
2020-06-19,신암,25.8,8.1,219.0,9.0,11.6,3.8,1.035,0.014,23.2
2020-06-20,신암,26.9,8.1,222.0,9.1,15.7,4.1,1.147,0.014,14.8
2020-06-21,신암,27.1,8.3,225.0,8.7,10.8,4.4,1.284,0.017,13.6
2020-06-22,신암,27.1,8.2,225.0,8.5,4.4,4.0,1.273,0.02,11.7
2020-06-23,신암,27.9,8.2,226.0,8.6,3.4,3.9,1.345,0.02,4.8
2020-06-24,신암,27.3,8.0,230.0,8.0,2.9,4.0,1.237,0.022,4.6
2020-06-25,신암,26.4,7.7,222.0,7.0,2.4,3.5,1.298,0.02,4.6
2020-06-26,신암,25.7,7.5,220.0,6.7,3.1,3.3,1.398,0.021,4.1
2020-06-27,신암,26.6,7.6,228.0,7.1,2.3,3.7,1.287,0.022,8.2
2020-06-28,신암,27.0,7.9,224.0,8.5,2.1,3.5,1.282,0.023,11.7
2020-06-29,신암,24.8,7.8,,9.1,2.9,3.1,1.245,0.023,18.0
2020-06-30,신암,22.2,7.3,197.0,7.8,13.0,3.1,1.761,0.028,7.2
2020-07-01,신암,20.1,7.1,184.0,7.8,17.2,3.4,2.364,0.034,3.5
2020-07-02,신암,21.5,7.0,164.0,7.1,14.4,3.5,2.9,0.035,4.0
2020-07-03,신암,22.2,7.1,154.0,7.5,9.3,3.5,2.738,0.032,6.5
2020-07-04,신암,23.0,7.7,169.0,9.3,6.8,3.5,2.583,0.029,23.3
2020-07-05,신암,24.9,8.4,204.0,11.4,4.7,3.8,2.158,0.022,41.0
2020-07-06,신암,25.4,8.7,208.0,12.2,3.9,3.8,1.648,0.03,42.0
2020-07-07,신암,24.4,8.1,179.0,9.6,20.0,3.1,1.804,0.032,28.5
2020-07-08,신암,24.4,7.7,187.0,8.4,19.6,3.1,1.881,0.048,24.1
2020-07-09,신암,26.9,7.9,195.0,9.5,8.8,2.9,1.743,,31.1
2020-07-10,신암,26.8,7.3,207.0,7.6,15.3,2.8,1.736,,21.4
2020-07-11,신암,26.7,7.2,192.0,6.8,12.5,2.7,1.968,,25.5
2020-07-12,신암,26.3,7.3,193.0,5.9,9.0,2.8,2.167,,24.1
2020-07-13,신암,22.5,6.9,165.0,6.5,89.4,3.1,2.494,,13.7
2020-07-14,신암,18.8,6.7,114.0,8.5,125.1,4.1,2.72,0.1,5.3
2020-07-15,신암,,,,,,,,,
2020-07-16,신암,,,,,,,,,
2020-07-17,신암,,,,,,,,,
2020-07-18,신암,23.1,7.2,168.0,8.5,8.5,3.2,3.497,0.037,7.8
2020-07-19,신암,23.9,7.4,175.0,8.9,2.2,2.9,3.217,0.029,12.8
2020-07-20,신암,24.2,7.4,180.0,8.4,0.3,2.8,2.951,0.027,17.7
2020-07-21,신암,24.9,7.5,182.0,8.6,2.4,2.6,2.829,0.028,17.8
2020-07-22,신암,25.1,7.6,187.0,8.5,5.2,2.4,2.534,0.031,22.2
2020-07-23,신암,23.7,7.3,180.0,7.7,11.4,2.3,2.436,0.051,10.9
2020-07-24,신암,,,,,,,,,
2020-07-25,신암,,,,,,,,,
2020-07-26,신암,,,,,,,,,
2020-07-27,신암,,,,,,,,,
2020-07-28,신암,,,,,,,,,
2020-07-29,신암,,,,,,,,,
2020-07-30,신암,,,,,,,,,
2020-07-31,신암,,,,,,,,,
2020-08-01,신암,21.8,6.8,123.0,7.7,36.0,4.4,4.668,0.076,2.2
2020-08-02,신암,22.3,6.9,136.0,7.5,53.0,3.5,4.545,0.073,1.3
2020-08-03,신암,22.0,6.9,125.0,7.4,70.8,3.3,6.195,0.068,1.3
2020-08-04,신암,22.6,7.1,159.0,7.4,24.5,3.2,4.808,0.067,2.3
2020-08-05,신암,23.4,7.1,161.0,7.3,27.7,3.2,4.261,0.065,1.9
2020-08-06,신암,23.4,6.9,144.0,7.6,51.8,3.4,,,1.7
2020-08-07,신암,21.1,6.9,149.0,8.3,43.8,3.3,4.473,,2.3
2020-08-08,신암,20.8,6.8,135.0,7.2,81.9,3.3,4.092,,4.0
2020-08-09,신암,,,,,,,,,
2020-08-10,신암,,,,,,,,,
2020-08-11,신암,,,,,,,,,
2020-08-12,신암,,,,,,,,,
2020-08-13,신암,,,,,,,,,
2020-08-14,신암,,,,,,,,,
2020-08-15,신암,23.5,6.9,157.0,6.6,17.8,2.8,3.921,0.071,
2020-08-16,신암,25.1,6.9,162.0,6.5,15.7,2.9,3.915,0.09,
2020-08-17,신암,25.0,7.0,167.0,6.6,13.3,3.0,3.751,0.086,
2020-08-18,신암,25.6,7.3,174.0,7.3,9.6,2.9,3.431,0.074,
2020-08-19,신암,26.4,7.8,179.0,8.6,7.8,2.9,3.146,,
2020-08-20,신암,27.3,8.5,181.0,10.2,5.8,2.9,3.041,,
